Total Accesses:,7086622,,
Frames,Missees,Miss Rate,10.00%
938,192076,0.027104,0.1
939,191836,0.02707,0.1
940,191566,0.027032,0.1
941,191367,0.027004,0.1
942,191137,0.026972,0.1
943,190912,0.02694,0.1
944,190693,0.026909,0.1
945,190472,0.026878,0.1
946,190251,0.026847,0.1
947,190025,0.026815,0.1
948,189829,0.026787,0.1
949,189606,0.026755,0.1
950,189378,0.026723,0.1
951,189143,0.02669,0.1
952,188888,0.026654,0.1
953,188651,0.026621,0.1
954,188416,0.026588,0.1
955,188191,0.026556,0.1
956,187976,0.026525,0.1
957,187737,0.026492,0.1
958,187516,0.026461,0.1
959,187315,0.026432,0.1
960,187104,0.026402,0.1
961,186842,0.026365,0.1
962,186582,0.026329,0.1
963,186363,0.026298,0.1
964,186130,0.026265,0.1
965,185894,0.026232,0.1
966,185659,0.026199,0.1
967,185409,0.026163,0.1
968,185202,0.026134,0.1
969,184947,0.026098,0.1
970,184717,0.026066,0.1
971,184503,0.026035,0.1
972,184304,0.026007,0.1
973,184062,0.025973,0.1
974,183821,0.025939,0.1
975,183578,0.025905,0.1
976,183342,0.025872,0.1
